window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
50876.8,714,36.675,6.129,51.281,1
51005,714,36.8299,6.249,51.718,1
51135.7,714,36.6018,6.29,51.437,2
51264.2,714,36.511,6.169,51.531,1
51393.1,714,36.3878,6.169,51.625,1
51521.1,714,36.3578,6.29,51.718,2
51650.3,714,36.6946,6.209,51.312,1
51778.7,714,36.6964,6.129,51.625,1
51907,714,37.0418,6.249,51.656,1
52037.5,714,36.7319,6.249,51.437,2
52167.1,714,36.7176,6.169,51.375,1
52295.4,714,37.2803,6.169,51.625,1
52425,714,36.6561,6.29,51.593,2
52554.4,714,36.6982,6.209,51.406,1
52683.4,714,36.6854,6.129,51.468,1
52812.3,714,36.7886,6.29,51.593,2
52942.5,714,36.5305,6.249,51.562,1
53071.1,714,36.5283,6.169,51.406,1
53200.4,714,36.602,6.169,51.656,1
53329.4,714,36.7908,6.28,51.656,2
53460.2,714,36.7856,6.2,51.312,1
53588.6,714,36.8598,6.129,51.562,1
53717.1,714,36.6025,6.29,51.5,2
53845.8,714,36.7099,6.249,51.5,1
53974.3,714,36.7727,6.169,51.281,1
54102.8,714,36.7808,6.169,51.656,1
54231.5,714,36.6908,6.29,51.437,2
54361.4,714,36.7574,6.209,51.468,1
54489.9,714,36.7912,6.129,51.343,1
54618.9,714,37.1726,6.29,51.437,2
54748.1,714,36.6655,6.249,51.343,1
54876,714,36.4741,6.169,51.343,1
55003.4,714,36.9406,6.169,51.625,1
55131.9,714,36.558,6.29,51.531,2
55261.7,714,36.5861,6.209,51.687,1
55389.6,714,36.4674,6.129,51.5,1
55519.3,714,37.1122,6.29,51.5,2
55649,714,36.7231,6.249,51.687,1
55777.8,714,36.8668,6.169,51.281,1
55906,714,37.21,6.209,51.812,1
56034.4,714,36.8694,6.29,51.406,2
56164.1,714,36.9115,6.209,51.312,1
56293.3,714,36.8703,6.129,51.281,1
56422.4,714,36.9216,6.29,51.687,2
56552.2,714,36.7056,6.249,51.375,1
56679.8,714,36.7951,6.169,51.593,1
56808.6,714,37.1986,6.169,51.75,1
56937.6,714,36.8862,6.29,51.312,2
57067.9,714,36.7372,6.209,51.375,1
57196.2,714,36.4819,6.129,51.406,1
57325.5,714,36.9413,6.29,51.562,2
57454,714,36.5903,6.24,51.375,1
57582.3,714,36.8055,6.169,51.375,1
57710.4,714,37.1946,6.169,51.593,1
57839.7,714,37.1169,6.29,51.593,2
57969.8,714,36.7824,6.209,51.375,1
