window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
21248.5,1020,4.35637,5.582,51.593,2
21376.4,1020,3.95771,5.582,51.687,1
21504.2,1020,3.98219,5.582,51.937,1
21631.5,1020,3.92727,5.582,51.687,2
21759.9,1020,3.93924,5.582,51.562,1
21888.4,1020,3.96574,5.582,51.562,1
22015.9,1020,3.96088,5.582,51.687,1
22143.9,1020,3.98587,5.582,51.468,2
22272.5,1020,3.90423,5.582,51.562,1
22400.1,1020,4.00596,5.582,51.437,1
22528.4,1020,3.96308,5.542,51.562,1
22656.2,1020,4.16465,5.582,51.406,2
22784.9,1020,4.00235,5.582,51.437,1
22912.7,1020,3.98116,5.582,51.781,1
23040,1020,4.01363,5.542,51.375,2
23169,1020,3.93825,5.582,51.593,1
23296.8,1020,3.95719,5.542,51.687,1
23424.9,1020,3.9434,5.542,51.656,1
23552.5,1020,4.05396,5.582,51.625,2
23680.2,1020,3.9346,5.582,51.562,1
23808.6,1020,3.98308,5.542,51.593,1
23936.8,1020,3.95569,5.542,51.562,1
24064.8,1020,3.88822,5.582,51.5,2
24192.3,1020,3.95233,5.542,51.531,1
24320.1,1020,3.95099,5.542,51.5,1
24447.6,1020,3.95745,5.542,51.593,2
24575.7,1020,3.95956,5.542,51.468,1
24703.5,1020,4.00078,5.542,51.5,1
24831.2,1020,3.96238,5.542,51.343,1
24959.8,1020,4.20112,5.542,51.437,2
25087.5,1020,3.97569,5.542,51.687,1
25215.6,1020,3.98158,5.542,51.406,1
25343.5,1020,3.9426,5.542,51.593,2
25471.5,1020,3.96871,5.542,51.687,1
25599.1,1020,3.96878,5.542,51.468,1
25726.7,1020,4.03332,5.542,51.562,1
25854.3,1020,3.98535,5.542,51.656,2
25983.2,1020,3.9498,5.542,51.531,1
26111.2,1020,3.93361,5.542,51.656,1
26238.7,1020,3.92651,5.542,51.468,1
26366.5,1020,4.8241,5.582,51.531,2
26494.4,1020,3.95483,5.542,51.5,1
26622,1020,4.17108,5.542,51.468,1
26750.1,1020,4.16161,5.542,51.375,2
26878.4,1020,3.92567,5.582,51.468,1
27006.4,1020,3.93623,5.582,51.75,1
27134.4,1020,3.90455,5.542,51.343,1
27262.3,1020,3.89703,5.582,51.687,2
27390.5,1020,3.90983,5.542,51.375,1
27518.5,1020,3.93419,5.542,51.437,1
27645.6,1020,3.97694,5.542,51.687,1
27774.1,1020,4.03785,5.582,51.375,2
27901.7,1020,3.95671,5.542,51.593,1
28029.7,1020,3.96785,5.542,51.75,1
28158.3,1020,4.00302,5.582,51.562,2
28287.1,1020,3.96967,5.542,51.437,1
28415.4,1020,3.91579,5.542,51.5,1
28544,1020,3.94836,5.542,51.343,1
28671.7,1020,4.01775,5.542,51.562,2
28802.8,1020,4.0074,5.542,51.656,1
28930.9,1020,3.97335,5.542,51.562,1
29058.9,1020,4.0782,5.582,51.562,2
29186.9,1020,3.91191,5.582,51.375,1
29315.1,1020,3.94308,5.542,51.531,1
29442.9,1020,3.95969,5.542,51.406,1
29570.4,1020,4.035,5.542,51.437,2
29698.2,1020,3.90654,5.542,51.343,1
29826.3,1020,3.9754,5.542,51.375,1
29953.8,1020,3.86634,5.542,51.468,2
30081.4,1020,3.98331,5.542,51.343,1
30209.4,1020,3.92759,5.542,51.406,1
30337.4,1020,3.98311,5.542,51.437,1
30465.1,1020,3.91945,5.542,51.343,2
30593.7,1020,3.90286,5.542,51.562,1
30721,1020,3.97681,5.542,51.281,1
30848.8,1020,3.98359,5.542,51.468,1
30977.2,1020,3.9562,5.582,51.593,2
31105.9,1020,4.40018,5.542,51.437,1
31233.5,1020,4.20545,5.542,51.562,1
31362.7,1020,3.88764,5.582,51.437,2
31490.4,1020,3.92366,5.542,51.468,1
31617.8,1020,3.96583,5.542,51.437,1
31746.3,1020,4.00622,5.542,51.468,1
31875,1020,4.24771,5.582,51.281,2
32002.3,1020,3.97287,5.582,51.375,1
32130.4,1020,3.92347,5.582,51.375,1
32257.7,1020,3.89215,5.542,51.343,2
32386.7,1020,3.88612,5.582,51.5,1
32515.1,1020,3.92401,5.542,51.312,1
32642.1,1020,3.97707,5.542,51.437,1
32770.4,1020,4.00191,5.542,51.5,2
32899.1,1020,3.90887,5.542,51.468,1
33026.7,1020,3.90875,5.542,51.468,1
33154.3,1020,3.93118,5.542,51.593,1
33282.3,1020,4.24358,5.542,51.375,2
33410.6,1020,3.89751,5.542,51.5,1
33538.4,1020,4.14936,5.542,51.312,1
33666.1,1020,4.08159,5.542,51.437,2
33794.3,1020,3.92167,5.542,51.312,1
33922.4,1020,3.94455,5.542,51.343,1
34049.5,1020,4.0019,5.542,51.281,1
34177.5,1020,3.8879,5.582,51.281,2
34306.3,1020,3.92078,5.582,51.593,1
34434.6,1020,4.00865,5.542,51.312,1
34562.7,1020,4.12358,5.542,51.5,2
34691.2,1020,3.92839,5.542,51.281,1
34819.1,1020,4.00462,5.542,51.406,1
34946.8,1020,3.98942,5.542,51.468,1
35074.1,1020,3.94436,5.582,51.281,2
35202.6,1020,3.99646,5.582,51.343,1
35330.3,1020,3.97556,5.542,51.281,1
35458.4,1020,3.96094,5.542,51.281,1
35587.2,1020,3.87969,5.542,51.218,2
35714.5,1020,4.12996,5.542,51.312,1
35842.3,1020,4.16417,5.542,51.312,1
35970,1020,4.09857,5.542,51.343,2
36098,1020,4.0362,5.582,51.375,1
36226.7,1020,4.04276,5.582,51.218,1
36353.7,1020,4.03611,5.542,51.25,1
36482,1020,3.9119,5.542,51.562,2
36610.2,1020,3.93739,5.542,51.25,1
36738.1,1020,4.04228,5.542,51.437,1
36866,1020,3.89388,5.542,51.593,2
36993.9,1020,3.95809,5.542,51.437,1
37122.5,1020,3.98455,5.542,51.437,1
37250.4,1020,4.03112,5.542,51.312,1
37377.5,1020,4.05955,5.582,51.343,2
37506,1020,3.961,5.542,51.218,1
37635.3,1020,3.99393,5.542,51.25,1
37763.2,1020,3.92871,5.542,51.187,1
37890.7,1020,3.84223,5.542,51.25,2
38018.5,1020,3.96107,5.542,51.156,1
38146.1,1020,4.07313,5.542,51.218,1
38273.2,1020,3.98391,5.542,51.343,2
38400.9,1020,3.95265,5.542,51.218,1
38528.8,1020,3.94827,5.542,51.187,1
38656.8,1020,3.95684,5.542,51.25,1
38784.5,1020,3.89035,5.542,51.156,2
38912.6,1020,3.92855,5.542,51.218,1
39040.5,1020,3.92212,5.542,51.5,1
39168.9,1020,4.08502,5.542,51.343,2
39296.9,1020,3.94343,5.542,51.437,1
39425.2,1020,3.93927,5.542,51.156,1
39552.4,1020,3.98699,5.542,51.312,1
39680,1020,3.91439,5.542,51.468,2
39808.4,1020,3.92929,5.542,51.25,1
39936.4,1020,3.93527,5.542,51.406,1
40064.2,1020,3.9355,5.542,51.187,1
40192.4,1020,4.13787,5.542,51.218,2
40321.4,1020,4.14872,5.542,51.218,1
40449.5,1020,4.22497,5.542,51.312,1
40577.6,1020,3.88721,5.542,51.218,2
40705,1020,3.95131,5.542,51.093,1
40833.4,1020,4.01796,5.542,51.437,1
40962.3,1020,3.97966,5.542,51.25,1
41090.9,1020,4.40867,5.582,51.125,2
41220.6,1020,3.92974,5.582,51.218,1
41348.8,1020,3.95431,5.582,51.187,1
41476.6,1020,3.86204,5.542,51.218,2
41604.9,1020,3.93518,5.542,51.5,1
41733.7,1020,3.97095,5.542,51.156,1
41862.5,1020,3.95739,5.542,51.375,1
41990.6,1020,4.24673,5.542,51.531,2
42118.6,1020,3.97921,5.542,51.312,1
42246.3,1020,3.96737,5.542,51.343,1
42374.3,1020,4.09305,5.542,51.218,2
42502.1,1020,4.06612,5.542,51.375,1
42631,1020,3.97393,5.542,51.187,1
42758.8,1020,4.16299,5.542,51.25,1
42886.9,1020,4.03159,5.542,51.125,2
43015.9,1020,3.97687,5.542,51.312,1
43143.9,1020,4.03415,5.542,51.187,1
43272.2,1020,4.00571,5.542,51.25,1
43400.8,1020,4.18641,5.582,51.437,2
43529,1020,3.94884,5.542,51.218,1
43657.1,1020,3.99665,5.542,51.375,1
43784.7,1020,3.90114,5.542,51.156,2
43913.4,1020,3.95246,5.542,51.156,1
44041.4,1020,3.96958,5.542,51.125,1
44169.6,1020,4.02657,5.542,51.156,1
44297.3,1020,4.6448,5.582,51.125,2
44425.3,1020,3.95172,5.582,51.093,1
44553.5,1020,3.96155,5.542,51.5,1
44680.9,1020,3.98079,5.542,51.062,2
44809.3,1020,3.91898,5.542,51.281,1
44937.7,1020,3.88778,5.542,51.468,1
45064.7,1020,3.96123,5.542,51.125,1
45192.5,1020,3.96841,5.582,51.281,2
45321.3,1020,3.95358,5.542,51.187,1
45449.8,1020,3.95947,5.542,51.218,1
45577.8,1020,3.93547,5.542,51.062,2
45706.3,1020,3.90158,5.542,51.156,1
45834.3,1020,3.96692,5.542,51.125,1
45962.1,1020,3.9675,5.542,51.218,1
46089.9,1020,3.91036,5.542,51.062,2
46217.9,1020,3.94123,5.542,51.156,1
46346.1,1020,3.93908,5.542,51.406,1
46476.4,1020,4.02551,5.542,51.218,1
46604.6,1020,3.98511,5.582,51.25,2
46733.8,1020,3.93831,5.542,51.156,1
46861.1,1020,3.91927,5.542,51.218,1
46988.1,1020,3.92867,5.542,51.125,2
47117.1,1020,3.92843,5.542,51.187,1
47245.3,1020,3.94827,5.542,51.125,1
47373.4,1020,4.15614,5.542,51.125,1
47500.8,1020,4.21091,5.582,51.406,2
47629.3,1020,3.96014,5.542,51.062,1
47756.9,1020,4.00343,5.542,51.093,1
47884.8,1020,4.44789,5.542,51.5,2
48012.8,1020,3.99233,5.542,51.281,1
48141.1,1020,3.93572,5.542,51.218,1
48269.1,1020,3.96714,5.542,51.062,1
48397,1020,3.86467,5.542,51.187,2
48525,1020,3.95182,5.542,51.312,1
48653.4,1020,3.95518,5.542,51.062,1
48781.6,1020,3.9627,5.542,51.031,1
48910.4,1020,3.965,5.542,51.125,2
49039.1,1020,3.89738,5.542,51.062,1
49166.5,1020,3.92378,5.542,51.125,1
49294.3,1020,3.8266,5.542,51.406,2
49422.1,1020,3.92503,5.542,51.062,1
49550.3,1020,3.99012,5.542,51.25,1
49678.3,1020,4.13899,5.542,51.312,1
49806.6,1020,4.90042,5.542,51.187,2
