task_id=116 response_ms=76.9685 kernel_plus_memory_ms=76.8985 kernel_only_ms=76.2397 h2d_ms=0.623328 d2h_ms=0.035424
task_id=117 response_ms=77.0753 kernel_plus_memory_ms=76.9463 kernel_only_ms=76.2451 h2d_ms=0.652544 d2h_ms=0.048704
task_id=118 response_ms=77.1232 kernel_plus_memory_ms=76.9701 kernel_only_ms=76.2511 h2d_ms=0.640992 d2h_ms=0.07808
task_id=119 response_ms=77.0834 kernel_plus_memory_ms=76.9582 kernel_only_ms=76.2628 h2d_ms=0.634336 d2h_ms=0.061024
task_id=120 response_ms=77.0388 kernel_plus_memory_ms=76.9379 kernel_only_ms=76.2593 h2d_ms=0.629824 d2h_ms=0.0488
task_id=121 response_ms=77.0802 kernel_plus_memory_ms=76.9646 kernel_only_ms=76.2419 h2d_ms=0.670912 d2h_ms=0.051808
task_id=122 response_ms=77.0538 kernel_plus_memory_ms=76.9378 kernel_only_ms=76.2527 h2d_ms=0.628512 d2h_ms=0.056544
task_id=123 response_ms=77.0267 kernel_plus_memory_ms=76.9267 kernel_only_ms=76.2492 h2d_ms=0.626208 d2h_ms=0.051232
task_id=124 response_ms=77.0327 kernel_plus_memory_ms=76.94 kernel_only_ms=76.2464 h2d_ms=0.62608 d2h_ms=0.067552
task_id=125 response_ms=77.0688 kernel_plus_memory_ms=76.9515 kernel_only_ms=76.2476 h2d_ms=0.642048 d2h_ms=0.061792
task_id=126 response_ms=77.0124 kernel_plus_memory_ms=76.914 kernel_only_ms=76.2354 h2d_ms=0.630272 d2h_ms=0.048416
task_id=127 response_ms=77.0362 kernel_plus_memory_ms=76.9306 kernel_only_ms=76.2488 h2d_ms=0.629824 d2h_ms=0.051936
task_id=128 response_ms=77.0724 kernel_plus_memory_ms=76.9405 kernel_only_ms=76.2542 h2d_ms=0.631456 d2h_ms=0.054784
task_id=129 response_ms=77.0158 kernel_plus_memory_ms=76.9159 kernel_only_ms=76.2459 h2d_ms=0.618112 d2h_ms=0.051904
task_id=130 response_ms=77.0669 kernel_plus_memory_ms=76.9251 kernel_only_ms=76.2417 h2d_ms=0.626944 d2h_ms=0.05648
task_id=131 response_ms=77.0047 kernel_plus_memory_ms=76.9124 kernel_only_ms=76.2439 h2d_ms=0.616448 d2h_ms=0.052
task_id=132 response_ms=77.0255 kernel_plus_memory_ms=76.9309 kernel_only_ms=76.2544 h2d_ms=0.625376 d2h_ms=0.051136
task_id=133 response_ms=77.0152 kernel_plus_memory_ms=76.9174 kernel_only_ms=76.2439 h2d_ms=0.625088 d2h_ms=0.048352
task_id=134 response_ms=76.9985 kernel_plus_memory_ms=76.9064 kernel_only_ms=76.2374 h2d_ms=0.625888 d2h_ms=0.04304
task_id=135 response_ms=77.0271 kernel_plus_memory_ms=76.9214 kernel_only_ms=76.242 h2d_ms=0.634112 d2h_ms=0.045248
task_id=136 response_ms=77.0377 kernel_plus_memory_ms=76.9217 kernel_only_ms=76.2442 h2d_ms=0.627552 d2h_ms=0.049952
task_id=137 response_ms=77.0195 kernel_plus_memory_ms=76.9252 kernel_only_ms=76.2504 h2d_ms=0.625312 d2h_ms=0.049568
