window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
58587.7,510,42.0598,6.019,49.843,1
58718.2,510,41.6911,6.049,49.875,1
58847.7,510,42.5364,6.129,49.562,2
58978,510,41.9347,6.049,49.843,1
59108.2,510,42.4509,6.009,49.875,1
59238,510,42.2699,6.129,49.656,2
59366.6,510,42.098,6.089,49.781,1
59496.1,510,42.2364,5.969,49.718,1
59626,510,41.7751,6.089,49.906,1
59755,510,41.9808,6.129,49.687,2
59883.1,510,41.9713,6.009,49.468,1
60012.8,510,42.128,5.938,49.593,1
