window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
31144,612,51.0759,6.37,50.687,1
31271.7,612,51.1068,6.29,50.562,1
31400.8,612,50.9446,6.33,50.812,1
31528.2,612,51.0959,6.41,50.937,2
31656.7,612,50.9579,6.33,50.656,1
31785.2,612,51.0542,6.29,50.812,1
31913,612,51.0184,6.37,51.156,1
32039.8,612,50.8937,6.41,50.687,2
32168.3,612,51.0832,6.29,50.625,1
32297.6,612,50.9142,6.33,50.781,1
32424.9,612,51.0861,6.41,50.875,2
32553.1,612,51.7349,6.37,50.656,1
32681.6,612,51.1676,6.29,51.031,1
32810.5,612,50.8879,6.37,50.812,1
32938.1,612,51.0905,6.41,50.75,2
33067.7,612,51.515,6.29,50.468,1
33195.7,612,50.9801,6.29,50.875,1
33324,612,50.8784,6.41,51,2
33452.3,612,50.9436,6.37,50.718,1
33580.5,612,51.1588,6.249,50.718,1
33708.5,612,51.2262,6.33,50.781,1
33836.3,612,51.1808,6.41,50.718,2
33964.8,612,51.2455,6.33,50.531,1
34093.1,612,51.0784,6.29,50.781,1
34220.8,612,50.649,6.37,50.781,1
34348.3,612,50.9429,6.37,50.656,2
34476.7,612,51.0643,6.29,50.843,1
34605.4,612,50.8947,6.33,50.718,1
34733.7,612,50.9589,6.45,50.687,2
34864.2,612,50.9414,6.33,50.625,1
34992.5,612,51.0977,6.29,50.812,1
35120,612,50.6817,6.37,50.781,1
35247.5,612,51.0414,6.41,50.687,2
35375.5,612,51.0879,6.33,50.5,1
35504.5,612,50.7403,6.33,50.843,1
35633.2,612,50.9965,6.45,51.031,2
35761.3,612,51.0175,6.37,50.625,1
35889,612,51.0153,6.29,50.812,1
36017,612,51.0197,6.37,50.718,1
36144.3,612,50.9317,6.41,50.75,2
36273.3,612,50.8685,6.33,50.625,1
36402.1,612,50.9566,6.33,50.812,1
36530.3,612,50.857,6.41,50.718,2
36658,612,51.0525,6.37,50.656,1
36787.2,612,51.1338,6.29,50.562,1
36915.6,612,50.8197,6.33,50.718,1
37042.6,612,50.9963,6.41,51,2
37171.1,612,51.0724,6.33,50.531,1
37299.5,612,51.3144,6.29,50.843,1
37427.5,612,51.1871,6.37,51.031,1
37554.4,612,50.8795,6.41,50.718,2
37683.4,612,50.8039,6.29,50.75,1
37811.7,612,50.8552,6.29,50.843,1
37940,612,50.9921,6.41,50.843,2
38068.5,612,51.289,6.33,50.656,1
38196.7,612,51.297,6.249,50.718,1
38324.4,612,51.0842,6.37,50.718,1
38451.8,612,50.9952,6.41,50.75,2
38579.4,612,51.1603,6.33,50.656,1
38707.1,612,51.0808,6.29,50.687,1
38835.6,612,51.2408,6.37,50.875,1
38963.3,612,50.9772,6.37,50.593,2
39092.6,612,51.0828,6.29,50.718,1
39220.6,612,50.8999,6.33,51.031,1
39350.3,612,51.0991,6.45,50.718,2
39478.7,612,50.8544,6.37,50.781,1
39606.3,612,51.2548,6.29,50.718,1
39734.4,612,51.0114,6.37,50.906,1
39861.7,612,51.073,6.41,50.718,2
39990.7,612,51.3061,6.29,50.562,1
40118.8,612,51.3725,6.29,50.718,1
40246.6,612,51.0079,6.41,50.75,2
40374.6,612,51.2441,6.33,50.937,1
40502.6,612,51.1636,6.249,50.593,1
40631.3,612,50.702,6.37,51.062,1
40759.5,612,51.1133,6.41,50.718,2
40887.9,612,51.0841,6.33,50.687,1
41016.3,612,50.8668,6.33,50.75,1
41144.8,612,51.1181,6.41,50.906,2
41272.9,612,50.99,6.37,50.593,1
41401.2,612,50.9508,6.29,50.593,1
41529.9,612,50.7749,6.37,50.781,1
41658.4,612,50.8476,6.45,50.718,2
41786.5,612,51.1215,6.33,50.781,1
41913.9,612,51.0711,6.29,50.656,1
42042.3,612,51.2419,6.37,50.968,1
42172.1,612,51.3159,6.37,50.625,2
42301,612,51.1043,6.29,50.531,1
42429.8,612,51.1461,6.33,50.718,1
42557.8,612,51.1426,6.45,50.937,2
42686.1,612,51.0799,6.37,50.468,1
42814.3,612,51.0546,6.29,50.906,1
42942.1,612,50.853,6.37,51.125,1
43070.3,612,51.0596,6.41,50.718,2
43198.7,612,51.0487,6.33,50.718,1
43326.1,612,50.9944,6.33,50.75,1
43456,612,50.9093,6.45,50.718,2
43584.8,612,51.0459,6.37,50.593,1
43713,612,51.0463,6.29,50.906,1
43840.7,612,51.0271,6.37,50.75,1
43968.4,612,50.9161,6.41,50.656,2
44096.4,612,50.8896,6.33,50.875,1
44224,612,50.9879,6.29,50.718,1
44351.7,612,50.7425,6.37,50.781,1
44478.8,612,51.0794,6.37,50.593,2
44608.1,612,51.156,6.29,50.718,1
44736.4,612,50.9972,6.37,51,1
44864.5,612,51.3085,6.45,50.843,2
44993.6,612,51.0334,6.37,50.625,1
45121.7,612,51.0027,6.29,50.687,1
45250.3,612,51.3203,6.37,50.937,1
45377.4,612,50.9707,6.41,50.718,2
45505.6,612,51.0651,6.33,50.531,1
45633.2,612,50.8115,6.33,50.656,1
45761.8,612,50.9673,6.45,50.937,2
45890.5,612,51.056,6.37,50.906,1
46018.8,612,51.0459,6.29,50.718,1
46147,612,50.6976,6.37,50.968,1
46274.2,612,50.9116,6.45,50.906,2
46402.4,612,50.9442,6.33,50.656,1
46530.6,612,51.0004,6.29,50.906,1
46658.8,612,50.7151,6.41,50.812,1
46786.2,612,51.0614,6.41,50.718,2
46914.3,612,51.4909,6.29,50.562,1
47043.1,612,50.7739,6.33,50.906,1
47170.6,612,51.1271,6.45,50.656,2
47298.6,612,51.0304,6.37,50.531,1
47427.3,612,51.0636,6.29,50.625,1
47555.3,612,51.1091,6.37,50.937,1
47685.5,612,50.9155,6.41,50.656,2
47814.8,612,50.8711,6.33,50.625,1
47942.7,612,50.8224,6.33,50.718,1
48071.2,612,50.9652,6.45,50.781,2
48199.1,612,51.1359,6.37,50.531,1
48327.3,612,51.1245,6.29,50.625,1
48455.3,612,50.9054,6.37,50.875,1
48582.5,612,51.0408,6.45,50.687,2
48711,612,51.0157,6.33,50.718,1
48839.4,612,50.9691,6.33,51,1
48967.1,612,50.7525,6.41,50.718,1
49094.3,612,51.0595,6.41,50.781,2
49223.4,612,51.0758,6.29,50.843,1
49351.5,612,50.676,6.33,50.781,1
49479.1,612,51.1187,6.41,50.937,2
49607.1,612,51.0958,6.33,50.593,1
49734.8,612,51.1205,6.29,50.781,1
49863,612,51.1363,6.37,50.718,1
49990.1,612,51.0786,6.41,50.75,2
50119.3,612,50.9747,6.33,50.531,1
50247.4,612,50.9001,6.33,50.75,1
50375,612,50.826,6.45,50.75,2
50506,612,51.0487,6.37,50.75,1
50634.8,612,51.5062,6.29,50.625,1
50763,612,50.9798,6.37,50.843,1
50890.2,612,51.0745,6.45,50.593,2
51018.9,612,51.1215,6.33,50.625,1
51146.9,612,51.1965,6.33,50.75,1
51274.8,612,50.7522,6.41,50.75,1
51402.4,612,50.9147,6.37,50.687,2
51530.6,612,50.9243,6.29,50.531,1
51658.9,612,50.7344,6.33,50.718,1
51786.2,612,51.0483,6.45,50.968,2
51914.5,612,51.0655,6.33,50.468,1
52043.1,612,51.531,6.29,50.812,1
52171.4,612,50.9794,6.37,51.093,1
52298.5,612,51.0882,6.41,50.718,2
52426.1,612,51.307,6.33,50.718,1
52554.4,612,50.9457,6.33,50.75,1
52684.5,612,50.8656,6.45,50.718,2
52812.9,612,50.9371,6.37,50.656,1
52941.1,612,50.9225,6.29,50.968,1
53069.1,612,51.0035,6.37,50.687,1
53197.9,612,51.0634,6.41,50.812,2
53327.1,612,51.0953,6.33,50.5,1
53454.6,612,51.3434,6.29,50.843,1
53582.3,612,50.7205,6.41,51.031,1
53709.5,612,51.1399,6.37,50.718,2
53837.9,612,51.0037,6.29,50.687,1
53966.6,612,51.1043,6.33,50.718,1
54094.8,612,51.1179,6.41,50.75,2
54223,612,50.9294,6.33,50.531,1
54351.6,612,50.8571,6.29,50.687,1
54479.1,612,51.0858,6.37,50.718,1
54606.3,612,51.223,6.41,50.625,2
54734.4,612,51.086,6.29,50.812,1
54863,612,51.2883,6.33,50.718,1
54991.9,612,51.1508,6.45,50.875,2
55120.2,612,51.0048,6.37,50.937,1
55247.6,612,50.9494,6.29,50.687,1
55375.6,612,50.7493,6.33,50.968,1
55503.4,612,51.4229,6.41,50.656,2
55631.5,612,50.86,6.33,50.468,1
55762.5,612,51.1038,6.33,50.937,1
55892.6,612,50.9191,6.45,50.812,2
56021.3,612,50.7906,6.41,50.718,1
56149.2,612,51.155,6.29,50.812,1
56277.3,612,50.7189,6.37,50.812,1
56405.2,612,51.1355,6.45,50.781,2
56533.6,612,50.9619,6.33,50.562,1
56661.6,612,51.1046,6.29,50.718,1
56789.4,612,50.9819,6.41,50.75,1
56916.6,612,50.9491,6.41,50.656,2
57045.9,612,51.2972,6.33,50.437,1
57173.9,612,51.0682,6.33,50.687,1
57302.1,612,51.0548,6.45,50.968,2
57430.5,612,51.4511,6.37,50.656,1
57558.6,612,51.4425,6.29,50.781,1
57686.8,612,50.7088,6.37,51.093,1
57813.9,612,50.887,6.41,50.718,2
57942.6,612,50.843,6.33,50.687,1
58071,612,50.8256,6.33,50.75,1
