window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
35624.4,408,88.7985,5.551,49.406,2
35751.1,408,88.83,5.511,49.25,1
35879.1,408,88.9827,5.551,49.312,1
36006.3,408,89.056,5.551,49.468,1
36132.6,408,88.8886,5.551,49.125,2
36259.7,408,88.8632,5.511,49.312,1
36388.8,408,89.1593,5.551,49.437,1
36515.8,408,88.8832,5.551,49.312,1
36642.7,408,88.7574,5.511,49.343,2
36772.3,408,89.0415,5.551,49.218,1
36899.1,408,88.9772,5.551,49.312,1
37026.7,408,88.8676,5.551,49.343,2
37152.9,408,88.8966,5.511,49.031,1
37280.8,408,88.8467,5.511,49.312,1
37407.3,408,88.9789,5.551,49.406,1
37534.3,408,88.8682,5.551,49.093,2
37661.3,408,88.8598,5.551,49.156,1
37788.8,408,89.0432,5.551,49.312,1
37915.7,408,89.037,5.551,49.062,1
38042.7,408,88.7792,5.551,49.125,2
38170.2,408,88.6829,5.551,49.218,1
38297.3,408,88.818,5.551,49.281,1
38423.7,408,88.739,5.551,49.156,1
38550.6,408,88.8982,5.511,49.187,2
38679.2,408,88.8079,5.551,49.187,1
38808.6,408,88.9641,5.551,49.156,1
38935.6,408,88.8686,5.551,49.093,2
39063.2,408,89.0254,5.551,49.156,1
39190.5,408,88.8065,5.551,49.156,1
39316.6,408,88.9508,5.551,49.25,1
39443.4,408,88.715,5.551,49.187,2
39574.4,408,88.9545,5.551,49.437,1
39701.7,408,88.8021,5.551,49.093,1
39828.2,408,88.9403,5.551,49.156,1
39955.1,408,88.8359,5.551,49.406,2
40083.6,408,88.9462,5.551,49.125,1
40210.7,408,88.7617,5.551,49.156,1
40336.8,408,88.8869,5.551,49,2
40466.6,408,88.808,5.551,49.156,1
40594.7,408,88.8438,5.551,49.156,1
40720.8,408,88.9704,5.551,49.187,1
40847.8,408,88.8801,5.551,49.093,2
40976,408,88.97,5.551,49.25,1
41103,408,88.7975,5.551,49.281,1
41228.9,408,88.9554,5.551,49.312,1
41355.6,408,88.7854,5.511,49.187,2
41483.5,408,88.808,5.551,49.25,1
41610.8,408,88.9258,5.551,49.343,1
41737,408,88.8486,5.551,49.156,2
41864.2,408,88.7096,5.551,49.25,1
41991.4,408,88.8248,5.551,49.375,1
42118.5,408,88.9059,5.551,49.031,1
42244.7,408,88.9948,5.551,49.125,2
42372.3,408,88.8157,5.551,49.406,1
42501.1,408,88.8683,5.551,49.093,1
42627.9,408,88.8304,5.551,49.125,1
42755,408,88.9431,5.551,49.375,2
42882.6,408,88.9939,5.551,49,1
43009.4,408,88.9927,5.551,49.062,1
43135.9,408,88.9976,5.551,49.187,2
43264,408,88.8697,5.511,49.062,1
43391.7,408,89.0391,5.511,49.156,1
43518.9,408,88.7903,5.551,49.156,1
43645.2,408,88.9232,5.551,49.093,2
43773.6,408,88.7829,5.551,49.031,1
43902.1,408,89.0822,5.551,49.156,1
44028.6,408,89.1441,5.551,49.093,1
44155.3,408,88.994,5.551,49.125,2
44283.2,408,88.7555,5.551,49.25,1
44410.5,408,88.9892,5.551,49.281,1
44536.8,408,88.827,5.551,49.187,1
44664.1,408,88.8429,5.511,49.25,2
44793,408,88.8134,5.551,49.031,1
44920.6,408,88.7994,5.551,49.218,1
45047.4,408,88.8945,5.551,49.218,2
45175.2,408,89.0693,5.551,49.187,1
45302.5,408,88.9547,5.551,49.156,1
45428.7,408,88.774,5.551,49.281,1
45556.9,408,88.8629,5.551,49.125,2
45685.7,408,88.8599,5.551,49.25,1
45813,408,88.8161,5.551,49.093,1
45940.6,408,88.9332,5.551,49.156,1
46067.3,408,88.774,5.511,49.25,2
46195.6,408,88.9378,5.551,49.343,1
46322.7,408,89.0119,5.551,49.187,1
46449,408,88.8658,5.551,49.187,2
46575.8,408,88.804,5.511,49.281,1
46703.3,408,89.002,5.511,49.031,1
46829.4,408,88.969,5.551,49.093,1
46956.4,408,88.7844,5.551,49.281,2
47084.3,408,88.7419,5.551,49.093,1
